Optimization Log
Iteration 0, Best Fitness: 253323815.989450
Iteration 1, Best Fitness: 82604360.381720
Iteration 2, Best Fitness: 82604360.381720
Iteration 3, Best Fitness: 61414205.076831
Iteration 4, Best Fitness: 45352908.958376
Iteration 5, Best Fitness: 15442261.844499
Iteration 6, Best Fitness: 10958296.168500
Iteration 7, Best Fitness: 6295678.939575
Iteration 8, Best Fitness: 2750238.611486
Iteration 9, Best Fitness: 736832.429468
Iteration 10, Best Fitness: 471294.702279
Iteration 11, Best Fitness: 288084.146643
Iteration 12, Best Fitness: 221027.452956
Iteration 13, Best Fitness: 169481.224661
Iteration 14, Best Fitness: 82103.631408
Iteration 15, Best Fitness: 64930.255015
Iteration 16, Best Fitness: 26124.656060
Iteration 17, Best Fitness: 16201.649852
Iteration 18, Best Fitness: 14548.838052
Iteration 19, Best Fitness: 7016.434774
Iteration 20, Best Fitness: 4638.277691
Iteration 21, Best Fitness: 3887.996240
Iteration 22, Best Fitness: 2621.245436
Iteration 23, Best Fitness: 1498.700533
Iteration 24, Best Fitness: 624.535537
Iteration 25, Best Fitness: 555.536624
Iteration 26, Best Fitness: 420.410975
Iteration 27, Best Fitness: 329.242297
Iteration 28, Best Fitness: 276.836275
Iteration 29, Best Fitness: 201.641469
Iteration 30, Best Fitness: 162.018939
Iteration 31, Best Fitness: 113.207297
Iteration 32, Best Fitness: 104.268917
Iteration 33, Best Fitness: 83.070587
Iteration 34, Best Fitness: 71.095072
Iteration 35, Best Fitness: 61.413775
Iteration 36, Best Fitness: 54.684105
Iteration 37, Best Fitness: 49.830068
Iteration 38, Best Fitness: 45.158613
Iteration 39, Best Fitness: 40.627276
Iteration 40, Best Fitness: 36.790803
Iteration 41, Best Fitness: 35.839088
Iteration 42, Best Fitness: 34.322310
Iteration 43, Best Fitness: 33.440639
Iteration 44, Best Fitness: 32.969467
Iteration 45, Best Fitness: 32.186376
Iteration 46, Best Fitness: 31.526036
Iteration 47, Best Fitness: 31.080000
Iteration 48, Best Fitness: 30.795810
Iteration 49, Best Fitness: 30.549303
Iteration 50, Best Fitness: 30.264411
Iteration 51, Best Fitness: 30.107511
Iteration 52, Best Fitness: 29.826087
Iteration 53, Best Fitness: 29.791994
Iteration 54, Best Fitness: 29.660699
Iteration 55, Best Fitness: 29.465825
Iteration 56, Best Fitness: 29.365013
Iteration 57, Best Fitness: 29.225655
Iteration 58, Best Fitness: 29.185001
Iteration 59, Best Fitness: 29.090793
Iteration 60, Best Fitness: 29.072466
Iteration 61, Best Fitness: 29.009394
Iteration 62, Best Fitness: 28.977065
Iteration 63, Best Fitness: 28.969690
Iteration 64, Best Fitness: 28.922548
Iteration 65, Best Fitness: 28.905287
Iteration 66, Best Fitness: 28.888876
Iteration 67, Best Fitness: 28.870455
Iteration 68, Best Fitness: 28.862567
Iteration 69, Best Fitness: 28.857041
Iteration 70, Best Fitness: 28.848919
Iteration 71, Best Fitness: 28.838343
Iteration 72, Best Fitness: 28.835219
Iteration 73, Best Fitness: 28.832300
Iteration 74, Best Fitness: 28.826573
Iteration 75, Best Fitness: 28.823622
Iteration 76, Best Fitness: 28.818866
Iteration 77, Best Fitness: 28.815366
Iteration 78, Best Fitness: 28.814353
Iteration 79, Best Fitness: 28.812352
Iteration 80, Best Fitness: 28.811134
Iteration 81, Best Fitness: 28.807656
Iteration 82, Best Fitness: 28.805486
Iteration 83, Best Fitness: 28.803488
Iteration 84, Best Fitness: 28.802027
Iteration 85, Best Fitness: 28.801251
Iteration 86, Best Fitness: 28.799604
Iteration 87, Best Fitness: 28.798290
Iteration 88, Best Fitness: 28.796815
Iteration 89, Best Fitness: 28.795998
Iteration 90, Best Fitness: 28.794714
Iteration 91, Best Fitness: 28.794031
Iteration 92, Best Fitness: 28.793042
Iteration 93, Best Fitness: 28.792355
Iteration 94, Best Fitness: 28.791616
Iteration 95, Best Fitness: 28.791320
Iteration 96, Best Fitness: 28.790854
Iteration 97, Best Fitness: 28.790695
Iteration 98, Best Fitness: 28.790379
Iteration 99, Best Fitness: 28.790312

Final Best Fitness: 28.79031157456447
Best Position Found:
[-0.00193152  0.01083855  0.01063043  0.01023442  0.01049018  0.01047564
 -0.00113971  0.00945247  0.01038821  0.0105313   0.0106886   0.01051479
  0.00993763  0.01027935  0.01053558  0.01020872  0.00996708 -0.00127355
  0.00507161  0.0075604   0.01040321  0.00939933 -0.00126567  0.00967809
 -0.00137275  0.00931707 -0.00108917  0.01008769  0.00999816  0.00324713]
