Optimization Log
Iteration 0, Best Fitness: 43928.601884
Iteration 1, Best Fitness: 29676.523782
Iteration 2, Best Fitness: 13157.583423
Iteration 3, Best Fitness: 8755.123641
Iteration 4, Best Fitness: 8060.211990
Iteration 5, Best Fitness: 6057.171836
Iteration 6, Best Fitness: 2526.625830
Iteration 7, Best Fitness: 2221.081244
Iteration 8, Best Fitness: 1720.538438
Iteration 9, Best Fitness: 1202.599278
Iteration 10, Best Fitness: 1156.027328
Iteration 11, Best Fitness: 689.314781
Iteration 12, Best Fitness: 486.391701
Iteration 13, Best Fitness: 332.505299
Iteration 14, Best Fitness: 271.761298
Iteration 15, Best Fitness: 224.415734
Iteration 16, Best Fitness: 143.935651
Iteration 17, Best Fitness: 84.195947
Iteration 18, Best Fitness: 38.889980
Iteration 19, Best Fitness: 32.200234
Iteration 20, Best Fitness: 26.255713
Iteration 21, Best Fitness: 15.714490
Iteration 22, Best Fitness: 11.818099
Iteration 23, Best Fitness: 7.595118
Iteration 24, Best Fitness: 6.649213
Iteration 25, Best Fitness: 3.795113
Iteration 26, Best Fitness: 3.795113
Iteration 27, Best Fitness: 3.202832
Iteration 28, Best Fitness: 2.678276
Iteration 29, Best Fitness: 2.269406
Iteration 30, Best Fitness: 2.220453
Iteration 31, Best Fitness: 1.688844
Iteration 32, Best Fitness: 1.688844
Iteration 33, Best Fitness: 1.505708
Iteration 34, Best Fitness: 1.505708
Iteration 35, Best Fitness: 1.437137
Iteration 36, Best Fitness: 1.369760
Iteration 37, Best Fitness: 1.284987
Iteration 38, Best Fitness: 1.209623
Iteration 39, Best Fitness: 1.145647
Iteration 40, Best Fitness: 1.098894
Iteration 41, Best Fitness: 1.006588
Iteration 42, Best Fitness: 1.006588
Iteration 43, Best Fitness: 1.002371
Iteration 44, Best Fitness: 0.953314
Iteration 45, Best Fitness: 0.882429
Iteration 46, Best Fitness: 0.882429
Iteration 47, Best Fitness: 0.877731
Iteration 48, Best Fitness: 0.877731
Iteration 49, Best Fitness: 0.874329
Iteration 50, Best Fitness: 0.836579
Iteration 51, Best Fitness: 0.810291
Iteration 52, Best Fitness: 0.799621
Iteration 53, Best Fitness: 0.799621
Iteration 54, Best Fitness: 0.799621
Iteration 55, Best Fitness: 0.799621
Iteration 56, Best Fitness: 0.792758
Iteration 57, Best Fitness: 0.789866
Iteration 58, Best Fitness: 0.789866
Iteration 59, Best Fitness: 0.776224
Iteration 60, Best Fitness: 0.776224
Iteration 61, Best Fitness: 0.774164
Iteration 62, Best Fitness: 0.768166
Iteration 63, Best Fitness: 0.746542
Iteration 64, Best Fitness: 0.726814
Iteration 65, Best Fitness: 0.726814
Iteration 66, Best Fitness: 0.701888
Iteration 67, Best Fitness: 0.701888
Iteration 68, Best Fitness: 0.687910
Iteration 69, Best Fitness: 0.680616
Iteration 70, Best Fitness: 0.670237
Iteration 71, Best Fitness: 0.657341
Iteration 72, Best Fitness: 0.647878
Iteration 73, Best Fitness: 0.634116
Iteration 74, Best Fitness: 0.625360
Iteration 75, Best Fitness: 0.615140
Iteration 76, Best Fitness: 0.595152
Iteration 77, Best Fitness: 0.589315
Iteration 78, Best Fitness: 0.573349
Iteration 79, Best Fitness: 0.572206
Iteration 80, Best Fitness: 0.570117
Iteration 81, Best Fitness: 0.557813
Iteration 82, Best Fitness: 0.547179
Iteration 83, Best Fitness: 0.541350
Iteration 84, Best Fitness: 0.538218
Iteration 85, Best Fitness: 0.528681
Iteration 86, Best Fitness: 0.524760
Iteration 87, Best Fitness: 0.524022
Iteration 88, Best Fitness: 0.521449
Iteration 89, Best Fitness: 0.521397
Iteration 90, Best Fitness: 0.520075
Iteration 91, Best Fitness: 0.520075
Iteration 92, Best Fitness: 0.519156
Iteration 93, Best Fitness: 0.517470
Iteration 94, Best Fitness: 0.516814
Iteration 95, Best Fitness: 0.515510
Iteration 96, Best Fitness: 0.515162
Iteration 97, Best Fitness: 0.514815
Iteration 98, Best Fitness: 0.514572
Iteration 99, Best Fitness: 0.514271

Final Best Fitness: 0.5142713720952379
Best Position Found:
[-0.50835162 -0.50096819 -0.5008567  -0.50033525 -0.49503181 -0.50273237
 -0.50469551 -0.49867321  0.00830283 -0.50587516 -0.50362097 -0.50145755
 -0.50116724  0.00564628 -0.50395784 -0.49856501 -0.49748592 -0.50284071
 -0.50220928 -0.49758384]
