Optimization Log
Iteration 0, Best Fitness: 57926.508575
Iteration 1, Best Fitness: 51915.394859
Iteration 2, Best Fitness: 49540.708697
Iteration 3, Best Fitness: 42960.533465
Iteration 4, Best Fitness: 35046.056993
Iteration 5, Best Fitness: 28551.818641
Iteration 6, Best Fitness: 16559.412573
Iteration 7, Best Fitness: 15944.159909
Iteration 8, Best Fitness: 8872.502135
Iteration 9, Best Fitness: 8548.824743
Iteration 10, Best Fitness: 6737.555713
Iteration 11, Best Fitness: 5737.993186
Iteration 12, Best Fitness: 4520.037213
Iteration 13, Best Fitness: 3772.817286
Iteration 14, Best Fitness: 1932.442125
Iteration 15, Best Fitness: 1724.208709
Iteration 16, Best Fitness: 1294.659409
Iteration 17, Best Fitness: 932.126666
Iteration 18, Best Fitness: 717.943098
Iteration 19, Best Fitness: 495.840234
Iteration 20, Best Fitness: 354.265735
Iteration 21, Best Fitness: 272.251444
Iteration 22, Best Fitness: 166.351449
Iteration 23, Best Fitness: 126.136341
Iteration 24, Best Fitness: 90.288610
Iteration 25, Best Fitness: 78.184578
Iteration 26, Best Fitness: 61.191114
Iteration 27, Best Fitness: 47.094936
Iteration 28, Best Fitness: 35.464146
Iteration 29, Best Fitness: 29.091822
Iteration 30, Best Fitness: 22.373715
Iteration 31, Best Fitness: 17.908431
Iteration 32, Best Fitness: 11.572044
Iteration 33, Best Fitness: 10.962771
Iteration 34, Best Fitness: 9.463747
Iteration 35, Best Fitness: 7.572998
Iteration 36, Best Fitness: 7.155847
Iteration 37, Best Fitness: 5.855455
Iteration 38, Best Fitness: 5.577739
Iteration 39, Best Fitness: 5.088318
Iteration 40, Best Fitness: 5.045335
Iteration 41, Best Fitness: 4.773980
Iteration 42, Best Fitness: 4.567255
Iteration 43, Best Fitness: 4.301276
Iteration 44, Best Fitness: 4.191753
Iteration 45, Best Fitness: 4.176979
Iteration 46, Best Fitness: 4.105917
Iteration 47, Best Fitness: 4.073031
Iteration 48, Best Fitness: 4.073031
Iteration 49, Best Fitness: 3.917050
Iteration 50, Best Fitness: 3.917050
Iteration 51, Best Fitness: 3.801180
Iteration 52, Best Fitness: 3.801180
Iteration 53, Best Fitness: 3.789618
Iteration 54, Best Fitness: 3.735062
Iteration 55, Best Fitness: 3.711595
Iteration 56, Best Fitness: 3.700172
Iteration 57, Best Fitness: 3.664158
Iteration 58, Best Fitness: 3.664158
Iteration 59, Best Fitness: 3.624178
Iteration 60, Best Fitness: 3.614694
Iteration 61, Best Fitness: 3.546472
Iteration 62, Best Fitness: 3.546472
Iteration 63, Best Fitness: 3.536159
Iteration 64, Best Fitness: 3.514886
Iteration 65, Best Fitness: 3.514643
Iteration 66, Best Fitness: 3.514643
Iteration 67, Best Fitness: 3.514643
Iteration 68, Best Fitness: 3.514643
Iteration 69, Best Fitness: 3.507803
Iteration 70, Best Fitness: 3.481856
Iteration 71, Best Fitness: 3.479392
Iteration 72, Best Fitness: 3.468649
Iteration 73, Best Fitness: 3.442025
Iteration 74, Best Fitness: 3.442025
Iteration 75, Best Fitness: 3.442025
Iteration 76, Best Fitness: 3.436993
Iteration 77, Best Fitness: 3.423773
Iteration 78, Best Fitness: 3.423773
Iteration 79, Best Fitness: 3.411208
Iteration 80, Best Fitness: 3.411208
Iteration 81, Best Fitness: 3.400080
Iteration 82, Best Fitness: 3.388872
Iteration 83, Best Fitness: 3.382734
Iteration 84, Best Fitness: 3.381161
Iteration 85, Best Fitness: 3.375641
Iteration 86, Best Fitness: 3.365758
Iteration 87, Best Fitness: 3.359508
Iteration 88, Best Fitness: 3.358168
Iteration 89, Best Fitness: 3.353555
Iteration 90, Best Fitness: 3.346406
Iteration 91, Best Fitness: 3.340654
Iteration 92, Best Fitness: 3.338220
Iteration 93, Best Fitness: 3.335300
Iteration 94, Best Fitness: 3.333408
Iteration 95, Best Fitness: 3.328871
Iteration 96, Best Fitness: 3.326383
Iteration 97, Best Fitness: 3.324545
Iteration 98, Best Fitness: 3.323206
Iteration 99, Best Fitness: 3.321429

Final Best Fitness: 3.3214287655233976
Best Position Found:
[ 0.01713372  0.0091484  -0.50952224 -0.50780163 -0.48155018 -0.48531037
  0.00682772  0.01333748  0.01700037 -0.50500707 -0.51054746  0.0157482
 -0.4998906   0.00664805 -0.48951215  0.01158436 -0.50225108 -0.50456357
  0.00394189 -0.48026894 -0.49732883  0.01787915 -0.5061589   0.00617703
 -0.07446699 -0.4932965  -0.46920274 -0.50655681 -0.49936209  0.01066858]
