Optimization Log
Iteration 0, Best Fitness: 14179051119.437399
Iteration 1, Best Fitness: 12924470699.178064
Iteration 2, Best Fitness: 7092463421.382095
Iteration 3, Best Fitness: 4799480620.640934
Iteration 4, Best Fitness: 3094507616.713667
Iteration 5, Best Fitness: 1262441536.984315
Iteration 6, Best Fitness: 1037385509.837200
Iteration 7, Best Fitness: 720655597.082994
Iteration 8, Best Fitness: 543084303.485032
Iteration 9, Best Fitness: 284866333.341726
Iteration 10, Best Fitness: 87652260.421167
Iteration 11, Best Fitness: 52195596.881591
Iteration 12, Best Fitness: 31387451.670248
Iteration 13, Best Fitness: 17592938.796310
Iteration 14, Best Fitness: 7717641.278671
Iteration 15, Best Fitness: 3308196.941592
Iteration 16, Best Fitness: 2226562.190935
Iteration 17, Best Fitness: 966183.745523
Iteration 18, Best Fitness: 265139.588505
Iteration 19, Best Fitness: 253722.018461
Iteration 20, Best Fitness: 84186.617280
Iteration 21, Best Fitness: 82606.549021
Iteration 22, Best Fitness: 56868.723964
Iteration 23, Best Fitness: 42816.104459
Iteration 24, Best Fitness: 22582.944815
Iteration 25, Best Fitness: 8758.950306
Iteration 26, Best Fitness: 5798.940781
Iteration 27, Best Fitness: 3077.692899
Iteration 28, Best Fitness: 2106.011727
Iteration 29, Best Fitness: 1338.312064
Iteration 30, Best Fitness: 746.798990
Iteration 31, Best Fitness: 520.467886
Iteration 32, Best Fitness: 517.781543
Iteration 33, Best Fitness: 344.802076
Iteration 34, Best Fitness: 219.867951
Iteration 35, Best Fitness: 169.069580
Iteration 36, Best Fitness: 110.112188
Iteration 37, Best Fitness: 77.100008
Iteration 38, Best Fitness: 48.799203
Iteration 39, Best Fitness: 33.232761
Iteration 40, Best Fitness: 23.115030
Iteration 41, Best Fitness: 13.789515
Iteration 42, Best Fitness: 9.118011
Iteration 43, Best Fitness: 6.458541
Iteration 44, Best Fitness: 3.105360
Iteration 45, Best Fitness: 3.079530
Iteration 46, Best Fitness: 1.438190
Iteration 47, Best Fitness: 1.438190
Iteration 48, Best Fitness: 1.252564
Iteration 49, Best Fitness: 0.934989
Iteration 50, Best Fitness: 0.771051
Iteration 51, Best Fitness: 0.751020
Iteration 52, Best Fitness: 0.579260
Iteration 53, Best Fitness: 0.390270
Iteration 54, Best Fitness: 0.390270
Iteration 55, Best Fitness: 0.386507
Iteration 56, Best Fitness: 0.354065
Iteration 57, Best Fitness: 0.354065
Iteration 58, Best Fitness: 0.354065
Iteration 59, Best Fitness: 0.287177
Iteration 60, Best Fitness: 0.273746
Iteration 61, Best Fitness: 0.193752
Iteration 62, Best Fitness: 0.193752
Iteration 63, Best Fitness: 0.183395
Iteration 64, Best Fitness: 0.183395
Iteration 65, Best Fitness: 0.158250
Iteration 66, Best Fitness: 0.158250
Iteration 67, Best Fitness: 0.158250
Iteration 68, Best Fitness: 0.158250
Iteration 69, Best Fitness: 0.128111
Iteration 70, Best Fitness: 0.128111
Iteration 71, Best Fitness: 0.128111
Iteration 72, Best Fitness: 0.128111
Iteration 73, Best Fitness: 0.128111
Iteration 74, Best Fitness: 0.128111
Iteration 75, Best Fitness: 0.125917
Iteration 76, Best Fitness: 0.118755
Iteration 77, Best Fitness: 0.116250
Iteration 78, Best Fitness: 0.116250
Iteration 79, Best Fitness: 0.115951
Iteration 80, Best Fitness: 0.115951
Iteration 81, Best Fitness: 0.115951
Iteration 82, Best Fitness: 0.115951
Iteration 83, Best Fitness: 0.115951
Iteration 84, Best Fitness: 0.115951
Iteration 85, Best Fitness: 0.115951
Iteration 86, Best Fitness: 0.106923
Iteration 87, Best Fitness: 0.106923
Iteration 88, Best Fitness: 0.106923
Iteration 89, Best Fitness: 0.106923
Iteration 90, Best Fitness: 0.106923
Iteration 91, Best Fitness: 0.106923
Iteration 92, Best Fitness: 0.106923
Iteration 93, Best Fitness: 0.106923
Iteration 94, Best Fitness: 0.106923
Iteration 95, Best Fitness: 0.106923
Iteration 96, Best Fitness: 0.106923
Iteration 97, Best Fitness: 0.101887
Iteration 98, Best Fitness: 0.101887
Iteration 99, Best Fitness: 0.101887

Final Best Fitness: 0.10188746302794688
Best Position Found:
[ 0.25471416  0.12186616 -0.13132822 -0.06893761  0.10602697  0.0965641
  0.19473452  0.13712609 -0.05298545  0.12652488 -0.04169895 -0.0731874
  0.11797866 -0.0911378  -0.06340292  0.16161656 -0.09970073  0.1177197
  0.11394515  0.03195138 -0.09047598 -0.05292455  0.1085115  -0.15074386
 -0.13317287  0.08966746  0.10732901  0.07247958  0.12088808 -0.09058311
  0.0086435  -0.08030924  0.09187682 -0.08320597 -0.09142796 -0.0966389
  0.05150198 -0.07545201  0.09436951 -0.07481439]
