Optimization Log
Iteration 0, Best Fitness: 796.770842
Iteration 1, Best Fitness: 719.890326
Iteration 2, Best Fitness: 442.902920
Iteration 3, Best Fitness: 286.146222
Iteration 4, Best Fitness: 274.363998
Iteration 5, Best Fitness: 173.923685
Iteration 6, Best Fitness: 139.962853
Iteration 7, Best Fitness: 102.687470
Iteration 8, Best Fitness: 69.133485
Iteration 9, Best Fitness: 33.430317
Iteration 10, Best Fitness: 32.064409
Iteration 11, Best Fitness: 22.509569
Iteration 12, Best Fitness: 19.916591
Iteration 13, Best Fitness: 12.269374
Iteration 14, Best Fitness: 8.819330
Iteration 15, Best Fitness: 7.236698
Iteration 16, Best Fitness: 5.664876
Iteration 17, Best Fitness: 4.091540
Iteration 18, Best Fitness: 3.133425
Iteration 19, Best Fitness: 2.344834
Iteration 20, Best Fitness: 2.045567
Iteration 21, Best Fitness: 1.800198
Iteration 22, Best Fitness: 1.527411
Iteration 23, Best Fitness: 1.440561
Iteration 24, Best Fitness: 1.316600
Iteration 25, Best Fitness: 1.224267
Iteration 26, Best Fitness: 1.187689
Iteration 27, Best Fitness: 1.131746
Iteration 28, Best Fitness: 1.109341
Iteration 29, Best Fitness: 1.087121
Iteration 30, Best Fitness: 1.066115
Iteration 31, Best Fitness: 1.047076
Iteration 32, Best Fitness: 1.030673
Iteration 33, Best Fitness: 1.028162
Iteration 34, Best Fitness: 1.019756
Iteration 35, Best Fitness: 0.957068
Iteration 36, Best Fitness: 0.910026
Iteration 37, Best Fitness: 0.828500
Iteration 38, Best Fitness: 0.718537
Iteration 39, Best Fitness: 0.696599
Iteration 40, Best Fitness: 0.647860
Iteration 41, Best Fitness: 0.533976
Iteration 42, Best Fitness: 0.487698
Iteration 43, Best Fitness: 0.459929
Iteration 44, Best Fitness: 0.411191
Iteration 45, Best Fitness: 0.362287
Iteration 46, Best Fitness: 0.337110
Iteration 47, Best Fitness: 0.303512
Iteration 48, Best Fitness: 0.278794
Iteration 49, Best Fitness: 0.271991
Iteration 50, Best Fitness: 0.222535
Iteration 51, Best Fitness: 0.222256
Iteration 52, Best Fitness: 0.209857
Iteration 53, Best Fitness: 0.209857
Iteration 54, Best Fitness: 0.201422
Iteration 55, Best Fitness: 0.182855
Iteration 56, Best Fitness: 0.175040
Iteration 57, Best Fitness: 0.169905
Iteration 58, Best Fitness: 0.169905
Iteration 59, Best Fitness: 0.141964
Iteration 60, Best Fitness: 0.138126
Iteration 61, Best Fitness: 0.125182
Iteration 62, Best Fitness: 0.125182
Iteration 63, Best Fitness: 0.125118
Iteration 64, Best Fitness: 0.121101
Iteration 65, Best Fitness: 0.105728
Iteration 66, Best Fitness: 0.105728
Iteration 67, Best Fitness: 0.099474
Iteration 68, Best Fitness: 0.091971
Iteration 69, Best Fitness: 0.091971
Iteration 70, Best Fitness: 0.083581
Iteration 71, Best Fitness: 0.083581
Iteration 72, Best Fitness: 0.082331
Iteration 73, Best Fitness: 0.082331
Iteration 74, Best Fitness: 0.082036
Iteration 75, Best Fitness: 0.079755
Iteration 76, Best Fitness: 0.077055
Iteration 77, Best Fitness: 0.077055
Iteration 78, Best Fitness: 0.074248
Iteration 79, Best Fitness: 0.074248
Iteration 80, Best Fitness: 0.074248
Iteration 81, Best Fitness: 0.070523
Iteration 82, Best Fitness: 0.067769
Iteration 83, Best Fitness: 0.067769
Iteration 84, Best Fitness: 0.064277
Iteration 85, Best Fitness: 0.064277
Iteration 86, Best Fitness: 0.061749
Iteration 87, Best Fitness: 0.060631
Iteration 88, Best Fitness: 0.059362
Iteration 89, Best Fitness: 0.059193
Iteration 90, Best Fitness: 0.058086
Iteration 91, Best Fitness: 0.058037
Iteration 92, Best Fitness: 0.057985
Iteration 93, Best Fitness: 0.056772
Iteration 94, Best Fitness: 0.056553
Iteration 95, Best Fitness: 0.055566
Iteration 96, Best Fitness: 0.055342
Iteration 97, Best Fitness: 0.054866
Iteration 98, Best Fitness: 0.054866
Iteration 99, Best Fitness: 0.054865

Final Best Fitness: 0.05486526130595637
Best Position Found:
[-3.13782654  4.41557651  0.06092025 -0.13075357  0.11711939  0.17425576
 -0.15989021 -0.05813684  0.02877006 -0.1491661   0.0265301  -0.33179993
  0.2148714   0.26010477 -0.25373388  0.1527982  -0.2643999   0.12087231
  0.23695685 -0.08072046 -0.24914822  0.25408593  0.1292429  -0.05323207
  0.21214582 -0.0102497   0.2612118  -0.48616314 -0.18982905  0.21530874
  0.00889203 -0.10127531 -0.2237616   0.24217598 -0.26807053 -0.20384877
 -0.36382325 -0.5120418  -0.18885476 -0.40729778]
