Optimization Log
Iteration 0, Best Fitness: -1529.234155
Iteration 1, Best Fitness: -2002.884765
Iteration 2, Best Fitness: -2002.884765
Iteration 3, Best Fitness: -2002.884765
Iteration 4, Best Fitness: -2002.884765
Iteration 5, Best Fitness: -2002.884765
Iteration 6, Best Fitness: -2002.884765
Iteration 7, Best Fitness: -2002.884765
Iteration 8, Best Fitness: -2002.884765
Iteration 9, Best Fitness: -2002.884765
Iteration 10, Best Fitness: -2002.884765
Iteration 11, Best Fitness: -2002.884765
Iteration 12, Best Fitness: -2002.884765
Iteration 13, Best Fitness: -2002.884765
Iteration 14, Best Fitness: -2002.884765
Iteration 15, Best Fitness: -2002.884765
Iteration 16, Best Fitness: -2068.764018
Iteration 17, Best Fitness: -2068.764018
Iteration 18, Best Fitness: -2068.764018
Iteration 19, Best Fitness: -2068.764018
Iteration 20, Best Fitness: -2068.764018
Iteration 21, Best Fitness: -2068.764018
Iteration 22, Best Fitness: -2068.764018
Iteration 23, Best Fitness: -2068.764018
Iteration 24, Best Fitness: -2068.764018
Iteration 25, Best Fitness: -2068.764018
Iteration 26, Best Fitness: -2164.160120
Iteration 27, Best Fitness: -2164.160120
Iteration 28, Best Fitness: -2164.160120
Iteration 29, Best Fitness: -2430.974694
Iteration 30, Best Fitness: -2430.974694
Iteration 31, Best Fitness: -2430.974694
Iteration 32, Best Fitness: -2430.974694
Iteration 33, Best Fitness: -2430.974694
Iteration 34, Best Fitness: -2430.974694
Iteration 35, Best Fitness: -2430.974694
Iteration 36, Best Fitness: -2430.974694
Iteration 37, Best Fitness: -2430.974694
Iteration 38, Best Fitness: -2430.974694
Iteration 39, Best Fitness: -2430.974694
Iteration 40, Best Fitness: -2430.974694
Iteration 41, Best Fitness: -2430.974694
Iteration 42, Best Fitness: -2430.974694
Iteration 43, Best Fitness: -2430.974694
Iteration 44, Best Fitness: -2430.974694
Iteration 45, Best Fitness: -2430.974694
Iteration 46, Best Fitness: -2430.974694
Iteration 47, Best Fitness: -2430.974694
Iteration 48, Best Fitness: -2430.974694
Iteration 49, Best Fitness: -2430.974694
Iteration 50, Best Fitness: -2430.974694
Iteration 51, Best Fitness: -2430.974694
Iteration 52, Best Fitness: -2430.974694
Iteration 53, Best Fitness: -2430.974694
Iteration 54, Best Fitness: -2430.974694
Iteration 55, Best Fitness: -2430.974694
Iteration 56, Best Fitness: -2430.974694
Iteration 57, Best Fitness: -2430.974694
Iteration 58, Best Fitness: -2430.974694
Iteration 59, Best Fitness: -2430.974694
Iteration 60, Best Fitness: -2430.974694
Iteration 61, Best Fitness: -2430.974694
Iteration 62, Best Fitness: -2430.974694
Iteration 63, Best Fitness: -2500.727457
Iteration 64, Best Fitness: -2500.727457
Iteration 65, Best Fitness: -2500.727457
Iteration 66, Best Fitness: -2538.948074
Iteration 67, Best Fitness: -2538.948074
Iteration 68, Best Fitness: -2614.249184
Iteration 69, Best Fitness: -2614.249184
Iteration 70, Best Fitness: -2614.249184
Iteration 71, Best Fitness: -2614.249184
Iteration 72, Best Fitness: -2614.249184
Iteration 73, Best Fitness: -2614.249184
Iteration 74, Best Fitness: -2614.249184
Iteration 75, Best Fitness: -2614.249184
Iteration 76, Best Fitness: -2614.249184
Iteration 77, Best Fitness: -2741.675624
Iteration 78, Best Fitness: -2886.091112
Iteration 79, Best Fitness: -2886.091112
Iteration 80, Best Fitness: -2902.227689
Iteration 81, Best Fitness: -3046.294385
Iteration 82, Best Fitness: -3046.294385
Iteration 83, Best Fitness: -3046.294385
Iteration 84, Best Fitness: -3046.294385
Iteration 85, Best Fitness: -3046.294385
Iteration 86, Best Fitness: -3046.294385
Iteration 87, Best Fitness: -3118.087932
Iteration 88, Best Fitness: -3134.601387
Iteration 89, Best Fitness: -3171.537034
Iteration 90, Best Fitness: -3171.537034
Iteration 91, Best Fitness: -3185.992639
Iteration 92, Best Fitness: -3198.930671
Iteration 93, Best Fitness: -3214.769108
Iteration 94, Best Fitness: -3228.373322
Iteration 95, Best Fitness: -3244.024204
Iteration 96, Best Fitness: -3252.847968
Iteration 97, Best Fitness: -3264.383779
Iteration 98, Best Fitness: -3264.383779
Iteration 99, Best Fitness: -3265.886932

Final Best Fitness: -3265.88693175273
Best Position Found:
[-1.23959504e+02 -6.06816392e+01  2.28804752e+00 -1.45718096e+01
 -3.01074322e+02  4.18792247e+02 -3.02299157e+02 -3.04033678e+02
  6.52785880e-02 -5.00000000e+02  4.17374238e+02 -2.98346691e+02
 -1.17043145e+02  7.66380811e+01 -1.38046365e+01 -1.22426510e+02
 -1.24196745e+02  2.06724563e+02 -3.05430372e+02  6.10335413e+01]
